label,Message,clean_Message
0,"Itu tidak berhasil lagi oh. Oke, selamat malam. Saya akan memperbaiki dan menyiapkannya pada saat Anda bangun. Anda sangat dirindukan, tidur nyenyak.",hasil oh oke selamat malam baik siap bangun rindu tidur nyenyak
0,Ia melakukannya sendiri. Sebagian besar waktu itu memperbaiki ejaan saya. Tapi terkadang itu mendapat kata yang sama sekali berbeda. Pergi sosok,laku baik eja terkadang beda pergi sosok
0,"Tidak masuk akal untuk membawanya ke sana kecuali gratis. Jika Anda perlu tahu lebih banyak, wikipedia.com",masuk akal bawa kecuali gratis wikipediacom
0,Ini ada hubungannya dengan cuaca. Tetap ekstra hangat. Ini dingin tapi tidak ada yang serius. Pls banyak vitamin c,hubung cuaca ekstra hangat dingin serius pulsa vitamin c
0,Sepertinya waktu yang aneh bahwa malam yang Anda dan g inginkan adalah agar saya datang merokok adalah hari yang sama seperti ketika badai kotoran dikaitkan dengan saya selalu datang dan membuat semua orang merokok,aneh malam rokok badai kotor kait orang rokok
0,Itu akan baik-baik saja. Saya memiliki longsoran salju sekarang. Akan hollalater,baikbaik milik longsor salju hollalater
1,itu ke 80488. 500 pesan teks gratis Anda berlaku hingga 31 Desember 2005.,pesan teks gratis laku desember
0,Tuan burung hantu butuh 3 jilatan,tuan burung hantu butuh jilat
0,Itu akan berhenti dengan sendirinya. Namun saya menyarankan dia tinggal dengan seseorang yang akan dapat memberikan ors untuk setiap tinja.,henti saran tinggal ors tinja
0,"Itu tidak akan b sampai 2,15 sebagai mencoba 2 rumah sortir keluar, apakah itu ok?",bb coba rumah sortir ok
0,Ini adalah bagian dari memeriksa IQ,periksa iq
0,Ini adalah permainan valentine. . . Kirim dis msg ke semua teman Anda. .. Jika 5 jawaban r d sama maka seseorang benar-benar mencintai u. Ques- warna mana yang paling cocok untuk saya?rply saya,main valentine kirim dis teman r d benarbenar cinta ques warna cocok sayarply
0,"Tidak apa-apa, imma minum atau semacamnya. Ingin aku datang mencarimu?",apaapa imma minum macam cari
0,Ini berjalan baik ... Tidak ada masalah.. Tetapi masih perlu sedikit pengalaman untuk memahami suara pelanggan Amerika ...,jalan alam paham suara langgan amerika
0,"Ada baiknya, kita akan menemukan jalan",baik temu jalan
0,Ini tidak sama di sini. Masih mencari pekerjaan. Berapa penghasilan Ta di sana.,cari kerja hasil ta
0,Tidak apa-apa saya noe u sibuk tapi aku benar-benar terlalu bosan jadi aku msg u. Saya oso dunno wat warna dia memilih 4 saya satu.,apaapa noe sibuk benarbenar bosan oso dunno warna pilih
0,Tidak apa-apa lar. Kamu tidur lebih awal juga ... Malam ...,apaapa lar tidur malam
0,Its ok lengan saya merasa lemah cuz saya mendapat tembakan sehingga kita bisa pergi lain kali,its ok lengan lemah cuz tembak pergi kali
0,"Its ok., i just askd apakah Anda tahu tht tidak?",its ok i just askd tht
0,Ini benar-benar membuatku sedih hanya berkeliaran.,benarbenar buat sedih liar
0,Saya telah mencari kata-kata yang tepat untuk berterima kasih atas nafas ini. Saya berjanji saya tidak akan menerima bantuan Anda begitu saja dan akan memenuhi janji saya. Anda telah menjadi luar biasa dan berkat setiap saat.,cari katakata terima kasih nafas janji terima bantu penuh janji berkat
0,"Saya punya <#> , cara apa pun yang bisa saya ambil?",ambil
0,"Saya punya sepuluh dolar, jay bersikap noncomittal",puluh dolar jay sikap noncomittal
0,"Aku sudah lama tidak meneleponmu. Ini berharap itu adalah malaria l8r dan Anda tahu bahwa kami merindukan kalian. Aku merindukan Bani besar, jadi tolong beri dia cintaku terutama. Semoga harimu menyenangkan.",telepon harap malaria lr rindu rindu bani tolong cinta moga hari senang
1,Jamster! Untuk mendapatkan wallpaper gratis Anda teks HATI ke 88888 sekarang! S&K berlaku. 16 saja. Butuh Bantuan? Hubungi 08701213186.,jamster wallpaper gratis teks hati sk laku butuh bantu hubung
1,"Penjualan Pria Januari! Hot Gay chatting sekarang lebih murah, panggilan 08709222922. Tarif nasional dari 1.5p / mnt murah hingga puncak 7.8p / mnt! Untuk menghentikan SMS, hubungi 08712460324 (10p/mnt)",jual pria januari hot gay chatting murah panggil tarif nasional p murah puncak p henti sms hubung pmnt
0,Jay tertawa terbahak-bahak dan memberitahuku bahwa x benar-benar mengacaukan akord saat kita berbicara,jay tertawa terbahakbahak memberitahuku x benarbenar acau akord bicara
0,Jay mengatakan bahwa kamu adalah faggot ganda,jay faggot ganda
0,Jay menjadi sangat tidak sabar dan suka berperang,jay sabar suka perang
1,Bergabunglah dengan layanan Dogging paling terangsang di Inggris dan Anda dapat berhubungan seks 2nite!. Cukup daftar dan ikuti petunjuknya. Txt ENTRY ke 69888 sekarang! Nyt.EC2A.3LP.msg@150p,gabung layan dogging rangsang inggris hubung seks nite daftar ikut tunjuk txt entry nytecalpmsgp
0,Jos bertanya apakah Anda wana bertemu?,jos wana temu
0,Jus ans me lar. Anda akan noe nanti.,jus ans me lar noe
0,Jus selesai mandi...,jus selesai mandi
0,Beli saja pizza. Pecinta daging atau tertinggi. Anda bisa memilih.,beli pizza cinta daging tinggi pilih
0,Hanya memeriksa Anda. Benar-benar rindu melihat Yeremia. Semoga bulan Anda menyenangkan,periksa benarbenar rindu yeremia moga senang
0,"Dinginkan saja selama 6 jam lagi. Jika Anda bisa tidur, rasa sakitnya bukan keadaan darurat bedah, jadi lihat bagaimana itu terungkap. Oke",dingin jam tidur sakit darurat bedah lihat ungkap oke
0,Hanya memaksakan diri untuk makan sepotong. Aku benar-benar tidak lapar tho. Ini menyebalkan. Mark mulai khawatir. Dia tahu saya sakit ketika saya menolak pizza. Wakakak,paksa makan potong benarbenar lapar tho sebal mark khawatir sakit tolak pizza wakakak
0,Baru saja bangun. harus segera keluar dari ruangan. â € ¦. Saya belum mengembalikan jam sampai jam 8 saya berteriak pada semua orang untuk bangun dan kemudian menyadari itu adalah jam 7. Wah. satu jam lagi di tempat tidur.,bangun ruang kembali jam jam teriak orang bangun sadar jam jam tidur
0,Hanya nw saya datang ke hme da..,nw hme da
0,"Baru saja dikirim lagi. Apakah Anda berteriak dan mengerang di tempat tidur, putri?",kirim teriak erang tidur putri
0,Baru saja mengirimnya. Jadi jenis makanan apa yang Anda sukai?,kirim jenis makan suka
0,"Baru saja mengirimi Anda email â € ""ke alamat dengan incomm di dalamnya, apakah itu benar?",kirim email alamat incomm dalam
0,Hanya tidur .. dan berselancar,tidur selancar
0,"Asal tahu saja, yetunde belum mengirim uang. Saya baru saja mengiriminya teks untuk tidak repot-repot mengirim. Jadi sudah berakhir, Anda tidak perlu melibatkan diri dalam hal apa pun. Saya seharusnya tidak memaksakan apa pun pada Anda sejak awal jadi untuk itu, saya minta maaf.",yetunde kirim uang kirim teks repotrepot kirim libat paksa maaf
0,Tunggu saja sampai akhir Maret ketika el nino mendapatkan dirinya sendiri. Oh.,tunggu maret el nino oh
0,"Hanya ingin tahu, yang lain baru saja lepas landas",lepas landas
0,"K, apakah saya perlu login atau apa pun",k login
0,K fyi x memiliki tumpangan besok pagi tapi dia menabrak tempat kita malam ini,k fyi x milik tumpang besok pagi tabrak malam
0,"K beri aku waktu sebentar, melanggar <#>  di cstore",k sebentar langgar cstore
0,K: Aku akan berada di sana sebelum jam 4.,k jam
0,"K jadi saya juga, berapa untuk tanggal 8? Lima puluh?",k tanggal puluh
0,K ceritakan sesuatu tentangmu.,k cerita tentang
0,"K, bisakah saya mengambil tanggal 8 lagi setelah selesai?",k ambil tanggal selesai
0,"K, aku mungkin datang malam ini kalau kelasku keluar lebih awal",k malam kelas
0,"K, kirimi saya SMS saat Anda sedang dalam perjalanan",k kirim sms jalan
0,"K, tunggu chikku.. il kirim aftr <#> Menit",k tunggu chikku il kirim aftr menit
0,K. Apakah Anda baru saja menelepon saya ah?,k telepon ah
0,K. Saya akan mengirimkannya lagi,k kirim
0,"K.. Saya menghapus kontak saya, itu mengapa?",k hapus kontak
0,K.. k.. Ada yang spesial hari ini?,k k spesial
0,K.. k.. Saya juga baik-baik saja :)Kapan Anda akan menyelesaikan kursus?,k k baikbaik selesai kursus
0,K.. k:)Berapa biayanya?,k kberapa biaya
0,K.. k:)di mana Anda?bagaimana Anda tampil?,k kdi andabagaimana tampil
0,K.. u juga jangan msg atau balas msg-nya..,k balas msgnya
0,K.k:)maju pongal bahagia.,kkmaju pongal bahagia
0,K.k:)apo k.film bagus.,kkapo kfilm bagus
0,K.k:)kapan kamu pergi?,kkkapan pergi
0,K :) semua yang terbaik :) selamat ...,k baik selamat
0,K :) saya akan memberikan rincian acc kvb saya :),k rincian acc kvb
0,K:)k.apakah kamu kuliah?,kkapakah kuliah
0,K :) k :) bagus :) belajar dengan baik.,k k bagus ajar
0,K:)k:)detail apa yang ingin Anda transfer?acc tidak cukup?,kkdetail transferacc
0,Kaiez... Nikmati biaya kuliah Anda... Gee... Thk e opsi kedua terdengar beta ... Aku akan pergi yan jiu den msg u ...,kaiez nikmat biaya kuliah gee thk e opsi dengar beta pergi yan jiu den
0,Kallis wont kelelawar di inning ke-2.,kallis wont kelelawar inning
0,"Kate jackson rec center sebelum 7ish, kan?",kate jackson rec center ish
0,Simpan payasam saya di sana jika rinu membawa,simpan payasam rinu bawa
0,Jaga dirimu tetap aman untukku karena aku membutuhkanmu dan aku sudah merindukanmu dan aku iri pada semua orang yang melihatmu dalam kehidupan nyata,jaga diri aman untuk butuh rindu iri orang lihat hidup nyata
0,Kinda. Yang pertama masuk jam dua belas! Aah. Bicara tomo,kinda masuk jam belas aah bicara tomo
1,Kit Strip - Anda telah ditagih 150p. Netcollex Ltd. PO Box 1013 IG11 OJA,kit strip tagih p netcollex ltd po box ig oja
1,Knock Knock Txt yang ada ke 80082 untuk memasukkan r undian mingguan 4 voucher hadiah Â £ 250 4 toko pilihan tahun. S&K www.tkls.com usia 16 hingga stoptxtstopÂ£1.50/minggu,knock knock txt masuk r undi minggu voucher hadiah toko pilih sk usia stoptxtstop minggu
1,Kesempatan terakhir 2 klaim voucher diskon senilai Â £ 150 Anda-SMS YA ke 85023 sekarang! Anggota SavaMob menawarkan 08717898035 T Cs seluler. Â£3.00 Sub. 16 . Hapus txt X atau STOP,sempat klaim voucher diskon nila andasms ya anggota savamob tawar t cs seluler sub hapus txt x stop
1,"Kesempatan terakhir! Klaim voucher diskon senilai Â £ 150 Anda hari ini! SMS SHOP ke 85023 sekarang! SavaMob, menawarkan ponsel! T Cs SavaMob POBOX84, M263UZ. Â£3.00 Sub. 16",sempat klaim voucher diskon nila sms shop savamob tawar ponsel t cs savamob pobox muz sub
1,"Berita Terbaru! Toilet kantor polisi dicuri, polisi tidak punya apa-apa untuk dilanjutkan!",berita baru toilet kantor polisi curi polisi apaapa lanjut
1,"Terbaru Nokia Mobile atau iPOD MP3 Player + â £ 400 proze DIJAMIN! Balas dengan: MENANGKAN 83355 sekarang! Norcorp Ltd.Â£1,50/Mtmsgrcvd18+",baru nokia mobile ipod mp player proze jamin balas menang norcorp ltd mtmsgrcvd
0,Biarkan saja de:-). Mulai Bersiap untuk selanjutnya:-)..,biar de
0,Meninggalkan ke qatar tonite untuk mencari opportunity.all pergi fast.pls menambahkan saya dalam doa-doa Anda sayang. Rakhesh,tinggal qatar tonite cari opportunityall pergi fastpls doadoa sayang rakhesh
0,Beri tahu saya cara menghubungi Anda. Aku sudah kamu menetap di sebuah kamar. Mari kita tahu Anda baik-baik saja.,hubung tetap kamar mari baikbaik
0,Beri tahu saya kapan Anda punya uang sehingga carlos dapat menelepon,uang carlos telepon
0,Biarkan ada salju. Biarkan ada salju. Cuaca seperti ini menyatukan orang-orang sehingga persahabatan dapat tumbuh.,biar salju biar salju cuaca satu orangorang sahabat tumbuh
0,"Biarkan Hati Anda Menjadi Kompas Anda, Pikiran Anda, Peta Anda, Jiwa Anda, Panduan Anda, Dan Anda Tidak Akan pernah lepas di dunia .... gnun - Dikirim melalui WAY2SMS.COM",biar hati kompas pikir peta jiwa pandu lepas dunia gnun kirim waysmscom
1,HIDUP tidak pernah semenyenangkan dan sehebat ini sampai Anda masuk. Anda membuatnya benar-benar istimewa bagi saya. Aku tidak akan melupakanmu! Nikmati @ Satu GBP/SMS,hidup senang hebat masuk buat benarbenar istimewa lupa nikmat gbpsms
0,"Hidup lebih ketat daripada guru ... karena Guru mengajarkan pelajaran & kemudian melakukan ujian, Tapi Hidup pertama melakukan Ujian & kemudian mengajarkan Pelajaran. Selamat pagi. . .",hidup ketat guru guru ajar ajar uji hidup uji ajar ajar selamat pagi
0,Lmao. Ambil foto dan kirimkan kepada saya.,lmao ambil foto kirim
1,Pinjaman untuk tujuan apapun Â £ 500 - Â £ 75.000. Pemilik rumah + Penyewa dipersilakan. Apakah Anda sebelumnya ditolak? Kami masih bisa membantu. Hubungi Gratis 0800 1956669 atau SMS kembali 'bantuan',pinjam tuju apa milik rumah sewa sila tolak bantu hubung gratis sms bantu
1,Pinjaman untuk tujuan apa pun bahkan jika Anda memiliki Kredit Buruk! Penyewa dipersilakan. Hubungi NoWorriesLoans.com di 08717111821,pinjam tuju milik kredit buruk sewa sila hubung noworriesloanscom
0,WAKAKAK... Sudahkah Anda membuat rencana untuk tahun baru?,wakakak rencana
0,"WAKAKAK... Tidak, hanya sibuk",wakakak sibuk
0,Lol besar sekarang im mendapatkan lapar.,tertawa im lapar
0,Lol aku tahu! Mereka sangat dramatis. Sekolah sudah ditutup untuk besok. Rupanya kita tidak bisa mengemudi di inci salju yang seharusnya didapat.,tertawa dramatis sekolah tutup besok kemudi inci salju
0,Lol aku akan tapi ibuku akan cocok dan memberitahu seluruh keluarga betapa gila dan mengerikannya aku,tertawa ibu cocok memberitahu keluarga betapa gila keri
0,Lol tidak. Anda bisa mempercayai saya.,tertawa percaya
0,Lol sekarang aku mengejar balon udara panas itu!,tertawa kejar balon udara panas
0,Lol ok Anda dimaafkan :),tertawa ok maaf
0,Lol ok. Aku akan merebut dompetnya juga.,tertawa ok rebut dompet
0,Lol ya. Persahabatan kami tergantung pada seutas benang karena Anda tidak akan membeli barang.,tertawa ya sahabat gantung utas benang beli barang
0,"Lol kamu lupa eh? Ya, saya akan membawanya dalam bayi",tertawa lupa eh ya bawa bayi
0,Lol kamu tidak akan merasa buruk ketika aku menggunakan uangnya untuk membawamu keluar ke makan malam steak = D,tertawa buruk uang bawa makan malam steak d
0,Lol Anda selalu begitu meyakinkan.,tertawa
0,Wakakak! Kamu pemabuk! Hanya menata rambut saya pada saat itu. Ya masih sampai 4 malam ini. Apakah rencananya?,wakakak mabuk tata rambut ya malam rencana
0,Lolnice. Saya beralih dari ikan ke .. Air.?,lolnice alih ikan air
0,LIHATLAH AMY URE SEORANG WANITA CANTIK DAN CERDAS DAN AKU SANGAT MENYUKAIMU. AKU TAHU U DONA DON TIDAK SUKA AKU SEPERTI ITU JADI DONA JANGAN KHAWATIR.,lihat amy ure wanita cantik cerdas suka dona don suka dona khawatir
0,LIHATLAH WAKTU SIALAN. APA SIH YANG KAMU PIKIRKAN SEDANG TERJADI,lihat sial sih pikir
1,"LookAtMe!: Terima kasih atas pembelian klip video dari LookAtMe!, Anda telah dikenakan biaya 35p. Pikirkan Anda bisa melakukan yang lebih baik? Mengapa tidak mengirim video dalam MMSto 32323.",lookatme terima kasih beli klip video lookatme kena biaya p pikir kirim video mmsto
0,"Sepertinya u wil b mendapatkan headstart im meninggalkan sini pertarungan 2.30ish tetapi jika Anda putus asa untuk perusahaan saya, saya bisa pergi lebih awal - kami pergi untuk bertemu di rummer.",wil bb headstart im tinggal tarung ish putus asa usaha pergi pergi temu rummer
1,LORD OF THE RINGS: RETURN OF THE KING di toko SEKARANG! BALAS LOTR sebelum 2 Juni 4 Kesempatan 2 MENANG LOTR CD soundtrack StdTxtRate. Balas STOP untuk mengakhiri txts,lord of the rings return of the king toko balas lotr juni sempat menang lotr cd soundtrack stdtxtrate balas stop txts
0,"Cinta bukanlah keputusan, itu perasaan. Jika kita bisa memutuskan siapa yang harus dicintai, maka, hidup akan jauh lebih sederhana, tetapi kemudian kurang ajaib",cinta putus asa putus cinta hidup sederhana ajaib
0,Menyukainya! Ayah akan membuatmu berteriak dengan senang hati! Aku akan menampar pantatmu dengan penisku!,suka ayah buat teriak senang hati tampar pantat penis
0,Aku mencintaimu aathi.. sangat mencintaimu..,cinta aathi cinta
0,Bau yang indah di bus ini dan itu bukan tembakau. . .,bau indah bus tembakau
0,Lul im mendapatkan beberapa gosip menarik di rumah sakit. Dua perawat berbicara tentang seberapa gemuk yang mereka dapatkan. Dan orang berpikir dia gemuk. Oyea.,lul im gosip tarik rumah sakit awat bicara gemuk dapat orang pikir gemuk oyea
1,lyricalladie(21/F) mengundang Anda untuk menjadi temannya. Balas YES-910 atau NO-910. Lihat dia: www.SMS.ac/u/hmmross BERHENTI? Kirim STOP FRND ke 62468,lyricalladief undang teman balas ya nomor lihat henti kirim stop frnd
0,Macha tidak merasa upset.i dapat mengasumsikan mindset.believe Anda suatu malam dengan saya dan saya memiliki beberapa rencana indah untuk kita berdua. BIARKAN HIDUP DIMULAI LAGI.hubungi saya kapan saja,macha upseti asumsi mindsetbelieve malam milik rencana indah dua biar hidup lagihubungi
0,PASTIKAN ALEX TAHU ULANG TAHUNNYA BERAKHIR DALAM LIMA BELAS MENIT SEJAUH YANG ANDA KETAHUI,pasti alex ulang tahun belas menit tahu
1,Wanita lokal yang sudah menikah mencari tindakan diam-diam sekarang! 5 pertandingan nyata langsung ke ponsel Anda. SMS MATCH ke 69969 Msg biaya 150p 2 stop txt stop BCMSFWC1N3XX,wanita lokal meni cari tindak diamdiam tanding nyata langsung ponsel sms match biaya p stop txt stop bcmsfwcnxx
1,"Marvel Mobile Mainkan game Ultimate Spider-man resmi (Â £ 4,50) di ponsel Anda sekarang. SMS SPIDER ke 83338 untuk permainan & kami akan mengirimkan u wallpaper 8Ball GRATIS",marvel mobile main game ultimate spiderman resmi ponsel sms spider main kirim wallpaper ball gratis
0,Bolehkah saya menelepon Anda nanti Pls,telepon pulsa
0,Mungkin saya bisa mendapatkan buku tomo kemudian segera mengembalikannya..? Atau sesuatu.,buku tomo kembali
0,"Mungkin westshore atau hyde park village, tempat di dekat rumahku?",westshore hyde park village rumah
